time,ax,ay,az,atotal
19.492,-0.00,0.02,-0.05,0.05
19.502,-0.02,0.01,-0.02,0.02
19.512,-0.02,0.03,-0.00,0.04
19.522,-0.01,0.00,-0.00,0.01
19.532,0.00,0.00,0.01,0.01
19.542,0.02,-0.02,0.01,0.02
19.552,0.00,-0.03,0.02,0.03
19.562,0.03,-0.04,0.02,0.05
19.572,0.04,-0.02,0.01,0.05
19.582,0.02,-0.00,-0.03,0.04
19.592,0.01,-0.00,-0.03,0.03
19.602,-0.00,0.01,-0.04,0.04
19.613,-0.01,0.02,-0.02,0.03
19.623,-0.02,0.02,-0.02,0.04
19.633,-0.01,0.00,-0.03,0.03
19.643,0.01,0.00,-0.02,0.02
19.653,-0.00,0.00,-0.01,0.01
19.663,0.01,0.00,-0.01,0.02
19.673,0.01,0.03,-0.01,0.03
19.683,0.01,0.04,-0.01,0.04
19.693,0.02,0.03,-0.02,0.04
19.703,0.02,0.03,-0.03,0.04
19.713,0.01,0.02,-0.04,0.05
19.723,0.01,0.00,-0.03,0.03
19.734,-0.00,-0.00,-0.03,0.03
19.743,-0.01,-0.01,-0.03,0.03
19.754,0.01,-0.00,-0.03,0.03
19.764,0.00,-0.00,-0.01,0.01
19.774,0.00,-0.00,0.01,0.01
19.784,-0.01,-0.02,-0.02,0.03
19.794,-0.01,0.00,-0.01,0.01
19.804,-0.00,-0.01,0.00,0.01
19.814,-0.01,-0.02,-0.01,0.03
19.824,0.00,-0.02,-0.02,0.02
19.834,-0.00,-0.01,-0.03,0.03
19.844,-0.02,0.01,-0.02,0.03
19.854,-0.02,0.01,-0.01,0.03
19.864,-0.01,0.02,-0.02,0.03
19.874,-0.02,0.02,-0.02,0.03
19.885,-0.01,0.01,-0.01,0.01
19.894,0.01,-0.00,-0.02,0.02
19.905,0.02,0.00,-0.02,0.03
19.915,0.02,0.01,-0.02,0.03
19.925,0.02,0.02,-0.01,0.03
19.935,0.04,0.02,-0.04,0.06
19.945,0.01,0.01,-0.03,0.03
19.955,0.04,0.01,-0.03,0.05
19.965,0.02,0.02,-0.03,0.04
19.975,0.01,-0.02,-0.03,0.03
19.985,0.02,-0.02,-0.03,0.04
19.995,0.03,-0.01,-0.04,0.05
20.005,0.01,-0.02,-0.01,0.03
20.015,0.02,-0.02,0.00,0.03
20.025,0.02,-0.01,-0.00,0.02
20.036,0.04,0.00,-0.00,0.04
20.046,-0.00,0.02,-0.01,0.02
20.056,-0.01,0.03,-0.01,0.03
20.066,-0.02,0.02,-0.02,0.04
20.076,-0.02,0.00,-0.01,0.03
20.086,-0.02,-0.03,-0.01,0.03
20.096,-0.00,-0.04,-0.02,0.04
20.106,0.02,-0.02,-0.01,0.03
20.116,0.03,0.01,-0.02,0.04
20.126,-0.00,0.02,-0.01,0.02
20.136,0.01,0.01,-0.03,0.03
20.146,0.01,0.01,-0.03,0.03
20.156,-0.01,0.00,-0.02,0.02
20.166,-0.01,0.01,-0.03,0.03
20.176,-0.00,0.01,-0.03,0.04
20.187,-0.01,0.02,-0.04,0.04
20.197,0.01,0.02,-0.04,0.05
20.207,-0.00,0.02,-0.01,0.02
20.217,-0.02,0.02,0.01,0.03
20.227,-0.03,0.02,-0.01,0.03
20.237,0.01,-0.02,-0.02,0.03
20.247,0.02,-0.03,-0.01,0.04
20.257,0.02,-0.06,-0.02,0.07
20.267,0.01,-0.04,-0.01,0.04
20.277,0.03,-0.02,-0.02,0.04
20.287,0.01,0.01,0.00,0.01
20.297,-0.01,0.02,-0.01,0.02
20.307,-0.02,0.00,-0.02,0.02
20.317,-0.01,-0.00,-0.02,0.03
20.328,-0.02,-0.01,-0.04,0.04
20.338,-0.01,0.01,-0.02,0.03
20.348,-0.01,0.01,-0.01,0.02
20.358,-0.00,0.02,-0.02,0.03
20.368,0.00,0.01,-0.02,0.02
20.378,-0.00,0.01,-0.02,0.03
20.388,0.01,0.01,-0.02,0.02
20.398,0.03,0.01,-0.02,0.04
20.408,0.04,0.01,-0.02,0.05
20.418,0.04,0.01,-0.02,0.05
20.428,0.03,0.01,-0.01,0.04
20.438,0.01,0.01,-0.01,0.02
20.448,0.01,0.01,-0.02,0.02
20.458,-0.00,-0.00,-0.01,0.02
20.468,-0.02,-0.01,-0.02,0.03
20.479,-0.00,-0.03,-0.01,0.03
20.489,0.01,-0.05,0.01,0.05
20.499,0.00,-0.02,0.01,0.03
20.509,0.01,0.02,-0.00,0.02
20.519,-0.00,0.03,-0.01,0.03
20.529,-0.03,0.03,-0.02,0.04
20.539,-0.08,0.04,-0.06,0.10
20.549,-0.10,0.06,-0.08,0.15
20.559,-0.07,0.08,-0.08,0.14
20.569,-0.02,0.15,-0.02,0.15
20.579,0.07,0.20,0.01,0.21
20.589,0.05,0.21,-0.01,0.21
20.599,0.00,0.08,0.00,0.08
20.609,-0.03,-0.05,0.02,0.06
20.620,0.05,-0.14,0.03,0.15
20.630,0.10,-0.20,-0.00,0.23
20.640,0.14,-0.22,-0.03,0.27
20.650,0.13,-0.18,-0.04,0.22
20.660,0.07,-0.11,-0.03,0.13
20.670,0.03,-0.02,-0.01,0.04
20.680,-0.03,0.07,-0.00,0.07
20.690,-0.04,0.13,-0.02,0.14
20.700,-0.02,0.10,-0.03,0.11
20.710,0.01,0.04,-0.04,0.06
20.720,0.01,-0.03,-0.03,0.04
20.730,-0.03,-0.09,-0.03,0.09
20.740,-0.03,-0.12,-0.01,0.13
20.750,-0.06,-0.11,0.02,0.13
20.761,-0.05,-0.09,0.03,0.11
20.771,-0.05,-0.03,0.03,0.07
20.781,-0.07,-0.01,0.01,0.07
20.791,-0.07,0.03,0.01,0.08
20.801,-0.08,0.05,-0.01,0.10
20.811,-0.09,0.04,-0.02,0.11
20.821,-0.09,0.04,0.02,0.10
20.831,-0.10,0.05,0.02,0.11
20.841,-0.09,0.03,0.04,0.11
20.851,-0.07,0.02,0.03,0.07
20.861,-0.03,-0.00,-0.00,0.03
20.871,-0.03,-0.03,-0.04,0.06
20.881,-0.05,-0.04,-0.02,0.07
20.891,-0.07,-0.03,0.01,0.08
20.901,-0.08,-0.01,0.04,0.09
20.911,-0.08,-0.00,0.02,0.08
20.922,-0.10,-0.00,0.03,0.10
20.932,-0.08,0.01,-0.01,0.08
20.942,-0.07,0.01,-0.02,0.07
20.952,-0.15,-0.14,-0.02,0.20
20.962,-0.11,-0.11,-0.06,0.17
20.972,-0.03,-0.01,-0.03,0.05
20.982,0.06,0.16,0.01,0.17
20.992,0.07,0.17,0.08,0.21
21.002,0.02,0.02,0.09,0.09
21.012,-0.03,-0.17,-0.02,0.17
21.022,-0.05,-0.32,-0.06,0.33
21.032,0.15,-0.04,-0.05,0.16
21.042,0.24,0.03,-0.06,0.25
21.052,0.18,0.03,-0.04,0.19
21.063,0.01,-0.07,-0.08,0.10
21.073,-0.01,0.01,-0.04,0.04
21.083,0.05,0.24,-0.04,0.24
21.093,-0.01,0.20,-0.11,0.22
21.103,0.01,0.25,-0.04,0.25
21.113,0.04,0.20,0.01,0.20
21.123,0.00,0.11,0.05,0.12
21.133,-0.02,0.03,-0.05,0.07
21.143,0.07,-0.01,-0.18,0.19
21.153,0.21,0.02,-0.13,0.25
21.163,0.34,0.13,-0.09,0.37
21.173,0.31,0.08,-0.03,0.32
21.183,0.29,0.02,0.01,0.29
21.193,0.25,-0.05,-0.00,0.26
21.204,0.21,-0.13,-0.07,0.26
21.214,0.22,-0.17,-0.13,0.31
21.224,0.23,-0.16,-0.12,0.30
21.234,0.18,-0.11,-0.07,0.23
21.244,0.09,-0.03,-0.02,0.10
21.254,0.04,0.05,0.01,0.06
21.264,-0.09,0.10,0.02,0.14
21.274,-0.16,0.06,-0.03,0.17
21.284,-0.14,0.00,-0.04,0.14
21.294,-0.11,-0.06,-0.02,0.13
21.304,-0.10,-0.11,-0.03,0.15
21.314,-0.05,-0.05,-0.03,0.08
21.324,-0.01,0.03,-0.02,0.04
21.334,0.05,0.16,0.01,0.17
21.344,0.10,0.16,0.00,0.19
21.355,0.11,0.00,-0.04,0.12
21.365,0.08,-0.19,-0.04,0.21
21.375,0.15,-0.22,-0.10,0.29
21.385,0.23,-0.11,-0.08,0.26
21.395,0.20,0.19,-0.03,0.28
21.405,-0.17,0.21,0.08,0.28
21.415,-0.44,0.05,0.13,0.46
21.425,-0.48,-0.10,0.07,0.50
21.435,-0.39,-0.09,0.06,0.40
21.445,-0.19,-0.08,0.07,0.22
21.455,0.00,-0.08,0.08,0.11
21.465,0.09,-0.10,0.01,0.13
21.475,0.03,-0.10,-0.02,0.11
21.485,-0.09,-0.07,0.02,0.11
21.496,-0.13,-0.01,0.04,0.14
21.506,0.01,-0.00,-0.00,0.02
21.516,0.17,-0.07,-0.04,0.19
21.526,0.14,-0.06,-0.04,0.16
21.536,0.04,0.01,-0.01,0.04
21.546,-0.22,0.03,0.05,0.23
21.556,-0.25,0.14,-0.01,0.28
21.566,0.04,0.22,-0.05,0.23
21.576,0.23,0.15,0.10,0.29
21.586,0.17,0.08,0.16,0.25
21.596,-0.02,0.12,0.10,0.16
21.606,-0.01,0.13,-0.06,0.15
21.616,-0.02,0.10,-0.18,0.21
21.626,-0.11,0.04,-0.23,0.26
21.637,-0.06,0.03,-0.18,0.19
21.647,0.03,0.01,-0.12,0.13
21.657,0.06,0.01,-0.06,0.09
21.667,0.04,0.05,-0.00,0.07
21.677,0.03,0.07,-0.04,0.09
21.687,0.11,0.06,-0.09,0.15
21.697,0.10,-0.00,-0.05,0.11
21.707,0.07,0.01,0.06,0.09
21.717,-0.01,0.05,0.20,0.21
21.727,-0.09,0.13,0.35,0.39
21.737,0.24,0.14,0.17,0.33
21.747,0.49,0.29,-0.06,0.57
21.757,0.39,-0.02,-0.25,0.46
21.767,0.22,-0.23,-0.23,0.39
21.777,0.07,-0.21,-0.17,0.28
21.787,-0.09,-0.25,-0.23,0.35
21.798,-0.17,-0.17,-0.25,0.35
21.808,-0.10,-0.04,-0.17,0.20
21.818,-0.20,0.05,-0.03,0.21
21.828,-0.30,0.14,0.07,0.34
21.838,-0.33,0.18,0.14,0.41
21.848,-0.32,0.15,0.18,0.40
21.858,-0.29,0.05,0.12,0.32
21.868,-0.23,-0.07,0.02,0.24
21.878,-0.22,-0.19,-0.04,0.29
21.888,-0.25,-0.32,0.02,0.41
21.898,-0.28,-0.36,0.05,0.45
21.908,-0.25,-0.26,-0.00,0.37
21.918,-0.09,-0.14,-0.08,0.18
21.929,0.05,-0.02,-0.05,0.08
21.939,0.18,0.11,-0.01,0.21
21.949,0.52,0.18,-0.00,0.55
21.959,0.50,0.11,0.03,0.52
21.969,0.30,-0.01,0.06,0.31
21.979,0.14,-0.18,0.05,0.23
21.989,0.04,-0.40,0.05,0.41
21.999,-0.06,-0.60,-0.03,0.61
22.009,-0.11,-0.57,-0.06,0.58
22.019,-0.00,-0.04,-0.07,0.09
22.029,0.09,0.27,-0.04,0.28
22.039,0.08,0.48,-0.04,0.49
22.049,0.01,0.56,-0.06,0.56
22.059,0.01,0.46,-0.03,0.46
22.069,-0.03,0.29,0.04,0.29
22.080,-0.12,0.13,0.03,0.18
22.090,-0.09,0.07,-0.08,0.14
22.100,0.00,0.03,-0.13,0.13
22.110,0.07,-0.00,-0.08,0.11
22.120,0.04,0.04,-0.01,0.06
22.130,0.02,0.04,0.05,0.07
22.140,-0.03,0.01,0.01,0.04
22.150,-0.02,0.08,-0.04,0.09
22.160,0.22,0.06,0.02,0.23
22.170,0.20,-0.09,0.10,0.24
22.180,-0.06,0.05,0.06,0.10
22.190,-0.22,0.27,-0.06,0.36
22.200,-0.62,-0.12,-0.09,0.64
22.210,-0.56,-0.27,-0.22,0.66
22.220,-0.22,-0.32,-0.21,0.44
22.231,0.03,-0.10,-0.17,0.20
22.241,0.13,-0.06,0.04,0.15
22.251,0.05,-0.07,0.24,0.26
22.261,-0.06,-0.05,0.28,0.29
22.271,-0.17,-0.09,0.18,0.26
22.281,-0.15,-0.08,0.01,0.17
22.291,-0.10,0.01,-0.10,0.14
22.301,-0.02,-0.00,-0.15,0.15
22.311,0.09,0.04,-0.19,0.21
22.321,0.11,0.04,-0.14,0.18
22.331,0.03,-0.06,-0.09,0.12
22.341,-0.12,-0.15,-0.03,0.19
22.351,-0.27,-0.27,0.06,0.39
22.362,-0.31,-0.29,0.06,0.43
22.372,-0.29,-0.23,-0.02,0.37
22.382,-0.16,-0.15,-0.05,0.23
22.392,0.04,-0.05,-0.02,0.07
22.402,0.29,0.15,0.02,0.33
22.412,0.26,0.31,0.10,0.41
22.422,0.07,0.29,0.18,0.35
22.432,-0.09,0.17,0.19,0.27
22.442,-0.25,0.02,0.06,0.26
22.452,-0.16,-0.06,-0.05,0.18
22.462,-0.03,0.08,-0.10,0.13
22.472,0.16,0.49,-0.26,0.58
22.482,0.15,0.60,-0.02,0.62
22.492,0.18,0.88,0.12,0.90
22.502,0.23,1.13,0.07,1.15
22.513,-0.01,0.49,0.17,0.52
22.523,-0.05,0.02,0.11,0.12
22.533,0.15,-0.42,-0.08,0.45
22.543,0.37,-0.88,-0.25,0.99
22.553,0.35,-1.27,-0.28,1.35
22.563,0.27,-1.32,-0.16,1.36
22.573,0.29,-0.93,-0.13,0.98
22.583,0.04,-0.58,-0.08,0.59
22.593,-0.35,-0.34,-0.06,0.49
22.603,-0.89,-0.39,0.04,0.97
22.613,-1.21,-0.53,0.04,1.32
22.623,-1.10,-0.20,0.08,1.12
22.633,-1.06,-0.37,0.21,1.15
22.643,-1.05,-0.81,0.11,1.33
22.653,-0.94,-1.09,-0.02,1.44
22.664,-0.62,-1.07,0.07,1.24
22.674,-0.18,-0.83,0.11,0.86
22.684,0.38,-0.60,0.12,0.72
22.694,1.01,-0.09,0.06,1.01
22.704,1.17,0.17,-0.18,1.20
22.714,1.16,0.43,-0.38,1.29
22.724,0.92,0.60,-0.40,1.17
22.734,0.65,0.53,-0.22,0.87
22.744,0.49,0.50,-0.01,0.70
22.754,0.32,0.46,0.17,0.58
22.764,0.21,0.47,0.20,0.55
22.774,0.03,0.45,0.19,0.49
22.784,-0.21,0.35,0.23,0.46
22.794,-0.26,0.46,0.19,0.57
22.804,-0.34,0.81,0.12,0.88
22.815,-0.64,0.53,-0.15,0.84
22.825,-0.74,0.49,-0.31,0.94
22.835,-0.87,0.18,-0.24,0.92
22.845,-0.93,-0.08,-0.05,0.94
22.855,-0.81,-0.13,-0.07,0.83
22.865,-0.57,0.18,-0.03,0.60
22.875,-0.27,0.52,0.03,0.58
22.885,0.02,0.63,0.16,0.65
22.895,0.05,0.38,0.15,0.41
22.905,-0.18,0.07,0.13,0.23
22.915,-0.40,-0.21,0.06,0.46
22.925,-0.37,-0.42,-0.07,0.57
22.935,-0.35,-0.66,-0.11,0.75
22.946,-0.25,-0.84,-0.05,0.88
22.956,0.06,-0.69,-0.15,0.71
22.966,0.46,-0.41,-0.18,0.64
22.976,0.52,-0.22,-0.27,0.63
22.986,0.68,-0.22,0.03,0.72
22.996,0.33,-0.93,0.29,1.03
23.006,0.37,-0.87,0.68,1.17
23.016,0.55,0.08,0.72,0.91
23.026,1.07,1.74,0.51,2.11
23.036,1.43,2.66,0.03,3.02
23.046,1.51,2.74,-0.49,3.17
23.056,1.32,2.00,-0.67,2.49
23.066,1.07,1.26,-0.43,1.71
23.076,0.67,1.28,0.11,1.45
23.086,0.30,1.84,0.56,1.94
23.097,-0.22,1.68,0.49,1.76
23.107,-0.64,0.92,0.20,1.14
23.117,-0.82,-0.05,-0.03,0.82
23.127,-0.74,-0.60,-0.17,0.97
23.137,-0.68,-0.80,-0.31,1.10
23.147,-0.35,-0.77,-0.42,0.94
23.157,0.25,-0.56,-0.31,0.69
23.167,0.66,-0.33,-0.28,0.79
23.177,0.74,-0.79,-0.27,1.12
23.187,0.87,-0.88,-0.09,1.24
23.197,0.87,-0.50,0.23,1.04
23.207,0.93,0.20,0.23,0.98
23.217,0.73,0.74,0.14,1.05
23.227,0.02,0.58,0.03,0.58
23.238,-0.69,0.08,-0.14,0.71
23.248,-0.83,0.03,-0.17,0.85
23.258,-1.02,0.13,-0.05,1.03
23.268,-1.02,0.20,-0.03,1.04
23.278,-0.99,0.05,0.03,0.99
23.288,-1.06,-0.12,0.03,1.07
23.298,-1.13,-0.18,-0.08,1.15
23.308,-1.09,-0.26,-0.13,1.13
23.318,-0.86,0.16,0.13,0.88
23.328,-0.52,0.79,0.49,1.06
23.338,0.34,1.02,0.72,1.30
23.348,1.08,0.76,0.46,1.40
23.358,1.51,0.57,-0.24,1.63
23.368,1.76,0.63,-0.67,1.99
23.378,1.75,0.46,-0.66,1.93
23.388,1.07,0.14,-0.53,1.20
23.399,0.14,-0.07,-0.32,0.36
23.409,-0.97,-0.39,-0.29,1.09
23.419,-1.55,-0.48,-0.18,1.63
23.429,-1.01,-0.60,-0.03,1.18
23.439,0.02,-0.81,0.17,0.83
23.449,0.68,-1.29,0.36,1.51
23.459,0.63,-1.94,0.32,2.06
23.469,0.20,-1.88,0.28,1.91
23.479,-0.08,-0.98,0.17,1.00
23.489,-0.63,-0.12,0.15,0.66
23.499,-1.05,0.31,0.15,1.10
23.509,-1.13,0.30,0.01,1.17
23.519,-0.87,0.49,-0.19,1.02
23.530,-0.57,0.71,-0.22,0.94
23.540,-0.32,0.96,-0.13,1.02
23.550,-0.25,1.09,0.01,1.12
23.560,-0.41,1.10,0.20,1.19
23.570,-0.72,1.15,0.29,1.39
23.580,-0.95,1.25,0.30,1.60
23.590,-0.60,0.50,0.17,0.80
23.600,-0.11,-0.02,-0.36,0.38
23.610,-0.12,0.49,-0.39,0.63
23.620,-0.27,0.99,-0.10,1.03
23.630,-0.31,0.72,0.05,0.79
23.640,-0.87,0.70,-0.06,1.12
23.650,-0.95,-0.65,0.43,1.23
23.660,0.12,-3.15,-0.10,3.15
23.670,1.11,-2.98,-0.10,3.19
23.681,2.33,-1.91,0.14,3.02
23.691,2.20,-0.57,-0.12,2.28
23.701,0.44,-0.99,-0.60,1.24
23.711,0.04,-1.27,-0.48,1.36
23.721,0.02,-0.74,-0.46,0.87
23.731,0.07,-0.64,-0.42,0.76
23.741,0.10,-0.66,-0.28,0.72
23.751,0.17,-0.90,-0.17,0.93
23.761,0.12,-0.88,-0.10,0.90
23.771,-0.16,-0.54,-0.04,0.56
23.781,-0.30,-0.28,0.08,0.42
23.791,-0.25,-0.15,0.14,0.33
23.801,-0.29,-0.19,0.06,0.35
23.811,-0.94,-0.41,0.28,1.06
23.822,-1.05,-1.62,0.63,2.03
23.832,-0.83,-2.25,0.50,2.45
23.842,-0.63,-1.59,0.27,1.73
23.852,-0.24,-0.39,-0.12,0.47
23.862,-0.20,0.33,-0.53,0.65
23.872,-0.08,0.34,-0.78,0.86
23.882,0.49,0.04,-0.74,0.89
23.892,1.37,-0.21,-0.53,1.49
23.902,1.45,-0.31,-0.29,1.51
23.912,0.99,-0.45,-0.00,1.09
23.922,0.69,-0.97,0.17,1.20
23.932,0.43,-1.52,-0.08,1.58
23.942,0.18,-1.54,-0.20,1.57
23.952,0.12,-0.96,-0.25,1.00
23.963,-0.60,-0.73,0.09,0.95
23.973,-1.17,-0.37,0.14,1.23
23.983,-1.20,-0.49,0.20,1.31
23.993,-0.76,-0.75,0.39,1.14
24.003,0.82,2.20,0.38,2.38
24.013,2.99,5.17,-0.13,5.97
24.023,3.76,3.58,-1.17,5.33
24.033,3.05,0.22,-1.63,3.47
24.043,1.79,-1.69,-0.88,2.61
24.053,0.42,-1.98,0.72,2.15
24.063,-0.70,-1.86,1.97,2.80
24.073,-1.44,-1.33,1.88,2.71
24.083,-1.89,-0.21,0.68,2.02
24.093,-1.88,0.24,-0.59,1.99
24.103,-1.70,0.09,-1.38,2.19
24.114,-1.60,0.44,-1.33,2.13
24.124,-1.55,0.23,-1.21,1.98
24.134,-1.70,-0.34,-1.03,2.01
24.144,-1.80,-0.65,-0.83,2.09
24.154,-1.69,-0.43,-0.42,1.79
24.164,-1.31,0.08,-0.13,1.32
24.174,-0.67,0.45,0.14,0.82
24.184,-0.11,0.60,0.17,0.63
24.194,0.49,0.76,-0.05,0.90
24.204,1.10,0.42,-0.11,1.18
24.214,1.47,-0.30,-0.13,1.50
24.224,1.38,-1.39,0.13,1.96
24.234,0.70,-2.15,-0.38,2.30
24.244,0.09,-2.48,1.24,2.77
24.255,0.12,-1.61,2.32,2.83
24.265,0.32,-0.91,1.56,1.83
24.275,0.27,-0.61,0.27,0.72
24.285,0.38,-1.16,0.61,1.37
24.295,0.81,-1.48,1.38,2.18
24.305,1.13,-1.77,0.13,2.10
24.315,1.53,-1.99,-0.37,2.53
24.325,1.95,-1.79,-0.31,2.66
24.335,2.17,-1.50,-1.08,2.86
24.345,2.20,-1.75,-1.78,3.33
24.355,1.17,-1.86,-1.87,2.88
24.365,-0.20,-1.65,-1.58,2.29
24.375,-1.01,-1.57,-1.87,2.64
24.385,-1.08,-1.60,-2.06,2.83
24.395,-0.76,-1.50,-2.60,3.10
24.406,-0.20,-1.25,-3.16,3.40
24.416,1.11,-1.04,-3.80,4.09
24.426,3.51,-0.75,-4.34,5.63
24.436,4.33,-0.44,-3.70,5.71
24.446,4.32,0.10,-2.22,4.86
24.456,4.65,1.31,-2.02,5.24
24.466,5.02,2.20,-2.32,5.96
24.476,5.00,2.75,-3.44,6.66
24.486,4.67,3.09,-4.63,7.27
24.496,4.22,3.34,-5.34,7.58
24.506,3.69,3.28,-5.49,7.38
24.516,3.57,3.61,-5.11,7.20
24.526,3.71,4.45,-4.30,7.22
24.536,3.81,5.03,-3.64,7.29
24.547,3.75,4.68,-3.16,6.78
24.557,3.33,3.52,-2.74,5.57
24.567,3.12,2.16,-2.13,4.35
24.577,3.07,1.73,-1.43,3.80
24.587,3.22,2.14,-0.88,3.96
24.597,3.46,2.53,-0.63,4.33
24.607,3.26,2.32,-0.61,4.05
24.617,2.35,1.29,-0.64,2.76
24.627,0.53,-0.17,-0.76,0.94
24.637,-1.55,-1.62,-0.78,2.37
24.647,-2.50,-2.92,-0.74,3.92
24.657,-2.38,-3.40,-0.86,4.23
24.667,-1.68,-3.20,-0.86,3.71
24.677,-0.89,-2.91,-0.78,3.14
24.687,-0.32,-2.78,-0.76,2.90
24.698,-0.42,-2.78,-0.91,2.95
24.708,-0.88,-2.74,-1.02,3.05
24.718,-1.37,-2.75,-1.11,3.27
24.728,-1.83,-2.75,-1.20,3.51
24.738,-2.23,-2.46,-1.29,3.56
24.748,-2.45,-2.35,-1.34,3.65
24.758,-2.67,-2.08,-1.76,3.82
24.768,-2.77,-1.52,-2.06,3.77
24.778,-2.87,-0.93,-2.15,3.71
24.788,-2.89,-0.49,-2.21,3.67
24.798,-2.51,-0.43,-2.23,3.39
24.808,-1.81,-0.82,-2.30,3.04
24.818,-1.32,-1.50,-2.43,3.14
24.829,-1.17,-2.02,-2.49,3.41
24.838,-1.45,-2.12,-2.41,3.53
24.849,-1.90,-1.76,-2.03,3.29
24.859,-2.22,-1.16,-1.49,2.91
24.869,-2.21,-0.86,-0.76,2.49
24.879,-2.03,-0.89,-0.29,2.24
24.889,-1.74,-0.77,-0.08,1.90
24.899,-1.54,-0.86,-0.14,1.77
24.909,-1.21,-1.38,-0.34,1.87
24.919,-0.79,-1.60,-0.75,1.93
24.929,-0.34,-1.31,-1.20,1.80
24.939,0.33,-1.25,-1.69,2.13
24.949,0.26,-0.62,-1.97,2.08
24.959,-0.33,-0.65,-2.26,2.38
24.969,-1.01,-1.18,-2.31,2.78
24.980,-0.99,-1.72,-1.94,2.77
24.990,-0.91,-0.89,-1.33,1.84
25.000,-0.45,-0.59,-0.92,1.18
25.010,-0.26,-0.29,-0.90,0.98
25.020,-0.20,0.19,-0.50,0.57
25.030,1.79,-0.17,3.74,4.15
25.040,0.26,-0.71,2.84,2.93
25.050,1.34,-0.72,3.48,3.80
25.060,1.97,-1.12,0.88,2.42
25.070,2.61,-1.23,-1.08,3.08
25.080,2.63,-1.45,-1.80,3.50
25.090,1.59,-1.58,-1.18,2.54
25.100,0.09,-1.45,0.18,1.46
25.110,-1.03,-1.76,1.46,2.50
25.121,-1.91,-2.18,2.32,3.71
25.131,-1.21,-2.12,2.51,3.50
25.141,0.07,-1.99,1.74,2.64
25.151,1.25,-1.67,0.94,2.28
25.161,1.74,-1.30,0.13,2.17
25.171,1.54,-0.97,-0.58,1.91
25.181,0.90,-0.80,-1.09,1.63
25.191,0.29,-0.65,-1.40,1.57
25.201,-0.13,-0.54,-1.51,1.61
25.211,-0.34,-0.62,-1.48,1.64
25.221,-0.15,-0.50,-1.40,1.50
25.231,0.17,-0.22,-1.40,1.43
25.241,0.59,0.13,-1.46,1.58
25.251,0.76,0.50,-1.49,1.74
25.261,0.50,0.82,-1.42,1.71
25.271,0.10,0.86,-1.03,1.34
25.282,-0.14,0.65,-0.54,0.85
25.292,-0.24,0.28,-0.33,0.50
25.302,-0.35,-0.09,-0.33,0.49
25.312,-0.30,-0.34,-0.29,0.54
25.322,0.04,-0.29,-0.20,0.35
25.332,0.36,-0.19,0.07,0.41
25.342,0.20,-0.34,0.42,0.58
25.352,-0.08,-0.44,0.71,0.84
25.362,-0.27,-0.49,0.94,1.09
25.372,-0.35,-0.55,1.07,1.25
25.382,-0.39,-0.37,1.27,1.38
25.392,-0.39,0.90,0.72,1.22
25.402,-0.30,0.91,-0.73,1.20
25.413,0.01,-0.71,-1.38,1.55
25.423,0.56,-1.66,-1.12,2.08
25.433,1.01,-1.41,-0.21,1.75
